キリシタン大名	六角義賢
最上義光	大宝寺義興
最上義光	大崎義直
最上義光	大崎義隆
最上義光	小野寺義道
最上義光	徳川家康
最上義光	最上満氏
最上義光	最上義守
最上義光	最上義定
最上義光	最上義淳
最上義光	最上義秋
最上義光	秋田実季
最上義光	織田信長
最上義光	豊臣秀吉
最上義守	伊達尚宗
最上義守	伊達政宗
最上義守	伊達晴宗
最上義守	伊達稙宗
最上義守	伊達輝宗
最上義守	徳川家康
最上義守	戦国大名
最上義守	最上満氏
最上義守	最上義光
最上義守	最上義定
最上義守	最上義淳
最上義守	最上義秋
最上義定	伊達尚宗
最上義定	戦国大名
最上義定	最上満氏
最上義定	最上義光
最上義定	最上義守
最上義定	最上義淳
最上義定	最上義秋
最上義淳	戦国大名
最上義淳	最上満氏
最上義淳	最上義光
最上義淳	最上義守
最上義淳	最上義定
最上義淳	最上義秋
最上義秋	最上満氏
最上義秋	最上義光
最上義秋	最上義守
最上義秋	最上義定
最上義秋	最上義淳
有馬晴信	キリシタン大名
有馬晴信	大友義鎮
有馬晴信	大村純忠
有馬晴信	島津義久
有馬晴信	徳川家康
有馬晴信	有馬晴純
有馬晴信	有馬義純
有馬晴信	有馬義貞
有馬晴信	有馬貴純
有馬晴信	豊臣秀吉
有馬晴信	龍造寺隆信
有馬晴純	大友義鎮
有馬晴純	大村純忠
有馬晴純	有馬晴信
有馬晴純	有馬義純
有馬晴純	有馬義貞
有馬晴純	有馬貴純
有馬晴純	龍造寺家兼
有馬晴純	龍造寺隆信
有馬義純	大村喜前
有馬義純	有馬晴信
有馬義純	有馬晴純
有馬義純	有馬義貞
有馬義純	有馬貴純
有馬義純	龍造寺隆信
有馬義貞	キリシタン大名
有馬義貞	大友義鎮
有馬義貞	大村喜前
有馬義貞	大村純忠
有馬義貞	有馬晴信
有馬義貞	有馬晴純
有馬義貞	有馬義純
有馬義貞	有馬貴純
有馬義貞	龍造寺隆信
有馬貴純	大村純前
有馬貴純	大村純忠
有馬貴純	戦国大名
有馬貴純	有馬晴信
有馬貴純	有馬晴純
有馬貴純	有馬義純
有馬貴純	有馬義貞
朝倉孝景_(10代当主)	一条房冬
朝倉孝景_(10代当主)	土岐頼武
朝倉孝景_(10代当主)	土岐頼純
朝倉孝景_(10代当主)	土岐頼芸
朝倉孝景_(10代当主)	斎藤道三
朝倉孝景_(10代当主)	斯波氏
朝倉孝景_(10代当主)	朝倉氏景_(8代当主)
朝倉孝景_(10代当主)	朝倉義景
朝倉孝景_(10代当主)	朝倉貞景_(9代当主)
朝倉孝景_(10代当主)	武田元信
朝倉孝景_(10代当主)	武田元光
朝倉孝景_(10代当主)	波多野氏
朝倉孝景_(10代当主)	浅井亮政
朝倉孝景_(10代当主)	細川高国
朝倉孝景_(10代当主)	織田信秀
朝倉氏景_(8代当主)	戦国大名
朝倉氏景_(8代当主)	斯波氏
朝倉氏景_(8代当主)	斯波義寛
朝倉氏景_(8代当主)	朝倉孝景_(10代当主)
朝倉氏景_(8代当主)	朝倉義景
朝倉氏景_(8代当主)	朝倉貞景_(9代当主)
朝倉氏景_(8代当主)	細川成之
朝倉義景	三好氏
朝倉義景	上杉景勝
朝倉義景	上杉謙信
朝倉義景	六角氏綱
朝倉義景	六角義賢
朝倉義景	大宝寺氏
朝倉義景	徳川家康
朝倉義景	戦国大名
朝倉義景	斎藤龍興
朝倉義景	朝倉孝景_(10代当主)
朝倉義景	朝倉氏景_(8代当主)
朝倉義景	朝倉貞景_(9代当主)
朝倉義景	松永久秀
朝倉義景	松永長頼
朝倉義景	武田信玄
朝倉義景	武田元信
朝倉義景	武田元光
朝倉義景	武田元明
朝倉義景	武田義統
朝倉義景	浅井久政
朝倉義景	浅井長政
朝倉義景	細川晴元
朝倉義景	織田信長
朝倉義景	豊臣秀吉
朝倉貞景_(9代当主)	六角高頼
朝倉貞景_(9代当主)	土岐頼武
朝倉貞景_(9代当主)	戦国大名
朝倉貞景_(9代当主)	斯波氏
朝倉貞景_(9代当主)	斯波義寛
朝倉貞景_(9代当主)	朝倉孝景_(10代当主)
朝倉貞景_(9代当主)	朝倉氏景_(8代当主)
朝倉貞景_(9代当主)	朝倉義景
朝倉貞景_(9代当主)	細川政元
木曾義元	三木直頼
木曾義元	姉小路済継
木曾義元	戦国大名
木曾義元	木曾義在
木曾義在	六角高頼
木曾義在	戦国大名
木曾義在	木曾義元
木曾義在	武田信玄
木曾義康	斎藤道三
木曾義康	木曾義在
木曾義康	木曾義昌
木曾義康	村上義清
木曾義康	武田信玄
木曾義康	織田信長
木曾義昌	上杉景勝
木曾義昌	北条氏直
木曾義昌	小笠原長時
木曾義昌	徳川家康
木曾義昌	木曾義康
木曾義昌	村上氏
木曾義昌	武田信玄
木曾義昌	武田勝頼
木曾義昌	織田信長
木曾義昌	豊臣秀吉
本山氏	本山茂宗
本山氏	本山茂辰
本山氏	本山親茂
本山氏	長宗我部元親
本山氏	長宗我部兼序
本山氏	長宗我部国親
本山茂宗	本山氏
本山茂宗	本山茂辰
本山茂辰	一条兼定
本山茂辰	本山氏
本山茂辰	本山茂宗
本山茂辰	本山親茂
本山茂辰	長宗我部元親
本山茂辰	長宗我部国親
本山親茂	本山氏
本山親茂	本山茂辰
本山親茂	豊臣秀吉
本山親茂	長宗我部元親
本山親茂	長宗我部国親
村上武吉	三好氏
村上武吉	大内義興
村上武吉	村上氏
村上武吉	村上義忠
村上武吉	毛利元就
村上武吉	毛利氏
村上武吉	毛利輝元
村上武吉	毛利隆元
村上武吉	浦上宗景
村上武吉	織田信長
村上武吉	豊臣秀吉
村上氏	上杉謙信
村上氏	信濃村上氏
村上氏	南条氏
村上氏	村上義清
村上氏	毛利氏
村上義忠	村上武吉
村上義清	上杉謙信
村上義清	信濃村上氏
村上義清	小笠原長棟
村上義清	戦国大名
村上義清	斎藤道三
村上義清	斯波義寛
村上義清	村上氏
村上義清	武田信玄
村上義清	武田信虎
村上義清	武田勝頼
村上義清	花村親吉
村上義清	諏訪頼重_(戦国時代)
村上義清	長尾氏
松前慶広	安東愛季
松前慶広	徳川家康
松前慶広	戦国大名
松前慶広	武田信広
松前慶広	秋田実季
松前慶広	蠣崎光広
松前慶広	蠣崎季広
松前慶広	蠣崎季繁
松前慶広	蠣崎義広
松前慶広	豊臣秀吉
松平信忠	今川氏親
松平信忠	北条早雲
松平信忠	徳川家康
松平信忠	松平広忠
松平信忠	松平清康
松平信忠	松平親忠
松平信忠	松平長親
松平広忠	今川義元
松平広忠	徳川家康
松平広忠	松平信忠
松平広忠	松平清康
松平広忠	松平親忠
松平広忠	松平長親
松平広忠	水野信元
松平広忠	織田信秀
松平清康	北条早雲
松平清康	徳川家康
松平清康	松平信忠
松平清康	松平広忠
松平清康	松平親忠
松平清康	松平長親
松平清康	織田信秀
松平親忠	徳川家康
松平親忠	松平信忠
松平親忠	松平広忠
松平親忠	松平清康
松平親忠	松平長親
松平長親	今川氏親
松平長親	北条早雲
松平長親	徳川家康
松平長親	戦国大名
松平長親	松平信忠
松平長親	松平広忠
松平長親	松平清康
松平長親	松平親忠
松永久秀	三好康長
松永久秀	三好義継
松永久秀	三好長慶
松永久秀	三好長治
松永久秀	上杉謙信
松永久秀	六角義賢
松永久秀	十市遠勝
松永久秀	宇喜多直家
松永久秀	徳川家康
松永久秀	戦国大名
松永久秀	斎藤道三
松永久秀	朝倉義景
松永久秀	松永久秀
松永久秀	松永氏
松永久秀	松永長頼
松永久秀	武田信玄
松永久秀	毛利輝元
松永久秀	池田勝正
松永久秀	浅井長政
松永久秀	畠山高政
松永久秀	筒井氏
松永久秀	筒井順慶
松永久秀	細川晴元
松永久秀	織田信長
松永氏	三好氏
松永氏	三好長慶
松永氏	上杉謙信
松永氏	徳川家康
松永氏	戦国大名
松永氏	斎藤道三
松永氏	朝倉義景
松永氏	松平清康
松永氏	松永久秀
松永氏	松永長頼
松永氏	武田信玄
松永氏	毛利輝元
松永氏	浅井長政
松永氏	織田信長
松永氏	龍造寺隆信
松永長頼	三好氏
松永長頼	三好義継
松永長頼	三好長慶
松永長頼	六角定頼
松永長頼	内藤氏
松永長頼	松永久秀
松永長頼	松永氏
松永長頼	波多野晴通
松永長頼	波多野氏
松永長頼	波多野秀治
松永長頼	畠山高政
松永長頼	細川晴元
松浦興信	大内政弘
松浦興信	大内義興
松浦興信	大内義隆
松浦興信	松浦隆信
松浦興信	龍造寺家兼
松浦鎮信	大友義鎮
松浦鎮信	大村喜前
松浦鎮信	大村純忠
松浦鎮信	宗義智
松浦鎮信	徳川家康
松浦鎮信	有馬義純
松浦鎮信	松浦隆信
松浦鎮信	豊臣秀吉
松浦鎮信	龍造寺隆信
松浦隆信	キリシタン大名
松浦隆信	大内義隆
松浦隆信	大友義鎮
松浦隆信	大村純忠
松浦隆信	戦国大名
松浦隆信	有馬晴純
松浦隆信	松浦興信
松浦隆信	松浦鎮信
松浦隆信	波多氏
松浦隆信	豊臣秀吉
松浦隆信	龍造寺隆信
松田氏	二階堂氏
松田氏	北条早雲
松田氏	宇喜多直家
松田氏	山名豊国
松田氏	徳川家康
松田氏	波多野氏
松田氏	浦上村宗
松田氏	浦上氏
松田氏	豊臣秀吉
柴田氏	徳川家康
柴田氏	斯波氏
柴田氏	織田信秀
柴田氏	織田信長
柴田氏	豊臣秀吉
桐生助綱	上杉憲政
桐生助綱	上杉謙信
桐生助綱	佐野昌綱
桐生助綱	北条氏康
桐生助綱	戦国大名
桐生助綱	足利義氏_(古河公方)
横瀬氏	上杉謙信
横瀬氏	岩松尚純
横瀬氏	岩松昌純
横瀬氏	徳川家康
横瀬氏	戦国大名
横瀬氏	足利成氏
武田信広	安東政季
武田信広	松前慶広
武田信広	蠣崎光広
武田信広	蠣崎季広
武田信広	蠣崎季繁
武田信広	蠣崎義広
武田信広	足利成氏
武田信昌	信濃村上氏
武田信昌	北条早雲
武田信昌	小笠原清宗
武田信昌	戦国大名
武田信昌	武田信玄
武田信昌	武田信縄
武田信昌	武田信虎
武田信昌	武田勝頼
武田信玄	上杉憲政
武田信玄	上杉景勝
武田信玄	上杉朝興
武田信玄	上杉謙信
武田信玄	今川氏真
武田信玄	今川氏輝
武田信玄	今川義元
武田信玄	北条氏康
武田信玄	北条氏政
武田信玄	小笠原長時
武田信玄	徳川家康
武田信玄	戦国大名
武田信玄	朝倉義景
武田信玄	木曾義昌
武田信玄	村上義清
武田信玄	武田信昌
武田信玄	武田信玄
武田信玄	武田信縄
武田信玄	武田信虎
武田信玄	武田勝頼
武田信玄	浅井長政
武田信玄	畠山氏
武田信玄	畠山義続
武田信玄	畠山義綱
武田信玄	織田信長
武田信玄	葛山信貞
武田信玄	諏訪頼重_(戦国時代)
武田信玄	豊臣秀吉
武田信玄	長野業正
武田信玄	長野業盛
武田信縄	北条早雲
武田信縄	戦国大名
武田信縄	武田信昌
武田信縄	武田信玄
武田信縄	武田信虎
武田信縄	武田勝頼
武田信虎	上杉憲寛
武田信虎	上杉憲房_(戦国時代)
武田信虎	上杉憲政
武田信虎	上杉朝定_(扇谷上杉家)
武田信虎	上杉朝興
武田信虎	上杉謙信
武田信虎	今川氏真
武田信虎	今川氏親
武田信虎	今川氏輝
武田信虎	今川義元
武田信虎	内藤氏
武田信虎	北条早雲
武田信虎	北条氏綱
武田信虎	徳川家康
武田信虎	戦国大名
武田信虎	村上義清
武田信虎	松永久秀
武田信虎	武田信昌
武田信虎	武田信玄
武田信虎	武田信縄
武田信虎	武田勝頼
武田信虎	細川高国
武田信虎	織田信長
武田信虎	諏訪頼満_(安芸守)
武田信虎	諏訪頼重_(戦国時代)
武田信虎	足利義明
武田信虎	長尾為景
武田信親	六角高頼
武田信親	大内義興
武田信親	武田信親
武田信親	武田信豊_(若狭武田氏)
武田信親	武田元信
武田信親	武田元光
武田信親	武田元明
武田信親	武田義統
武田信豊_(若狭武田氏)	三好長慶
武田信豊_(若狭武田氏)	六角定頼
武田信豊_(若狭武田氏)	松永長頼
武田信豊_(若狭武田氏)	武田信親
武田信豊_(若狭武田氏)	武田元信
武田信豊_(若狭武田氏)	武田元光
武田信豊_(若狭武田氏)	武田元明
武田信豊_(若狭武田氏)	武田義統
武田信豊_(若狭武田氏)	細川晴元
武田信重_(安芸武田氏)	尼子晴久
武田信重_(安芸武田氏)	武田元繁
武田信重_(安芸武田氏)	武田光和
武田信重_(安芸武田氏)	毛利元就
武田信高	真里谷信興
武田信高	足利成氏
武田元信	大内政弘
武田元信	大内義興
武田元信	戦国大名
武田元信	武田信親
武田元信	武田信豊_(若狭武田氏)
武田元信	武田元光
武田元信	武田元明
武田元信	武田義統
武田元光	武田信親
武田元光	武田信豊_(若狭武田氏)
武田元光	武田元信
武田元光	武田元明
武田元光	武田義統
武田元光	波多野稙通
武田元光	細川晴元
武田元光	細川澄元
武田元光	細川高国
武田元明	内藤氏
武田元明	戦国大名
武田元明	朝倉義景
武田元明	武田信親
武田元明	武田信豊_(若狭武田氏)
武田元明	武田元信
武田元明	武田元光
武田元明	武田義統
武田元明	織田信長
武田元明	豊臣秀吉
武田元綱	大内政弘
武田元綱	大内義興
武田元綱	武田元繁
武田元綱	武田光和
武田元繁	大内義興
武田元繁	尼子経久
武田元繁	武田元信
武田元繁	武田元綱
武田元繁	武田光和
武田元繁	毛利元就
武田元繁	毛利氏
武田元繁	細川政元
武田光和	大内義興
武田光和	大内義隆
武田光和	尼子経久
武田光和	武田元光
武田光和	武田元綱
武田光和	武田元繁
武田光和	毛利氏
武田勝頼	上杉景勝
武田勝頼	上杉謙信
武田勝頼	佐竹義重_(十八代当主)
武田勝頼	北条氏康
武田勝頼	北条氏政
武田勝頼	北条氏直
武田勝頼	徳川家康
武田勝頼	戦国大名
武田勝頼	朝倉義景
武田勝頼	木曾義昌
武田勝頼	武田信昌
武田勝頼	武田信玄
武田勝頼	武田信縄
武田勝頼	武田信虎
武田勝頼	毛利氏
武田勝頼	毛利輝元
武田勝頼	浅井長政
武田勝頼	真田昌幸
武田勝頼	織田信長
武田勝頼	葛山信貞
武田勝頼	諏訪頼満_(安芸守)
武田勝頼	諏訪頼重_(戦国時代)
武田勝頼	里見義頼
武田義統	六角定頼
武田義統	戦国大名
武田義統	朝倉義景
武田義統	松永久秀
武田義統	松永長頼
武田義統	武田信親
武田義統	武田信豊_(若狭武田氏)
武田義統	武田元信
武田義統	武田元光
武田義統	武田元明
毛利元就	三好長慶
毛利元就	上杉謙信
毛利元就	今川義元
毛利元就	大内義興
毛利元就	大内義長
毛利元就	大内義隆
毛利元就	大友義鎮
毛利元就	宍戸元源
毛利元就	小早川正平
毛利元就	小早川繁平
毛利元就	尼子勝久
毛利元就	尼子晴久
毛利元就	尼子経久
毛利元就	尼子義久
毛利元就	戦国大名
毛利元就	武田信玄
毛利元就	武田元繁
毛利元就	毛利氏
毛利元就	毛利輝元
毛利元就	毛利隆元
毛利元就	織田信長
毛利氏	因幡毛利氏
毛利氏	大内政弘
毛利氏	大内義興
毛利氏	大内義長
毛利氏	大内義隆
毛利氏	徳川家康
毛利氏	戦国大名
毛利氏	村上武吉
毛利氏	毛利元就
毛利氏	毛利輝元
毛利氏	毛利隆元
毛利氏	織田信長
毛利氏	豊臣秀吉
毛利輝元	上杉景勝
毛利輝元	上杉謙信
毛利輝元	別所長治
毛利輝元	大内義隆
毛利輝元	大友義鎮
毛利輝元	宇喜多直家
毛利輝元	宇喜多秀家
毛利輝元	尼子勝久
毛利輝元	徳川家康
毛利輝元	毛利元就
毛利輝元	毛利氏
毛利輝元	毛利隆元
毛利輝元	畠山氏
毛利輝元	織田信長
毛利輝元	豊臣秀吉
毛利隆元	大内義長
毛利隆元	大内義隆
毛利隆元	大友義鎮
毛利隆元	尼子晴久
毛利隆元	戦国大名
毛利隆元	毛利元就
毛利隆元	毛利氏
毛利隆元	毛利輝元
水野信元	北条氏康
水野信元	徳川家康
水野信元	斎藤道三
水野信元	松平広忠
水野信元	武田勝頼
水野信元	織田信秀
水野信元	織田信長
江上家種	大村純忠
江上家種	蒲池鎮漣
江上家種	豊臣秀吉
江上家種	龍造寺政家
江上家種	龍造寺隆信
江戸忠通	佐竹義昭
江戸忠通	佐竹義篤_(十六代当主)
江戸忠通	佐竹義舜
江戸忠通	宇都宮広綱
江戸忠通	小田氏治
江戸忠通	江戸通政
江戸忠通	江戸通泰
江戸忠通	江戸重通
江戸通政	上杉謙信
江戸通政	佐竹義重_(十八代当主)
江戸通政	宇都宮広綱
江戸通政	江戸忠通
江戸通政	江戸重通
江戸通泰	佐竹義舜
江戸通泰	大掾氏
江戸通泰	江戸忠通
江戸通泰	江戸通雅
江戸通泰	足利高基
江戸通雅	佐竹義舜
江戸通雅	江戸通泰
江戸重通	佐竹義宣_(右京大夫)
江戸重通	佐竹義重_(十八代当主)
江戸重通	北条氏政
江戸重通	大掾氏
江戸重通	江戸通政
江戸重通	結城晴朝
江戸重通	織田信長
江戸重通	豊臣秀吉
池田勝正	三好氏
池田勝正	三好義継
池田勝正	三好長慶
池田勝正	松永久秀
池田勝正	浦上宗景
池田勝正	織田信長
池田勝正	豊臣秀吉
河野教通	河野通宣_(刑部大輔)
河野教通	河野通宣_(左京大夫)
河野教通	河野通政
河野教通	河野通直_(伊予守)
河野教通	河野通直_(弾正少弼)
河野教通	細川成之
河野通宣_(刑部大輔)	戦国大名
河野通宣_(刑部大輔)	河野教通
河野通宣_(刑部大輔)	河野通宣_(左京大夫)
河野通宣_(刑部大輔)	河野通政
河野通宣_(刑部大輔)	河野通直_(伊予守)
河野通宣_(刑部大輔)	河野通直_(弾正少弼)
河野通宣_(左京大夫)	一条兼定
河野通宣_(左京大夫)	宇都宮豊綱
河野通宣_(左京大夫)	毛利元就
河野通宣_(左京大夫)	河野教通
河野通宣_(左京大夫)	河野通宣_(刑部大輔)
河野通宣_(左京大夫)	河野通政
河野通宣_(左京大夫)	河野通直_(伊予守)
河野通宣_(左京大夫)	河野通直_(弾正少弼)
河野通政	大友義鑑
河野通政	河野教通
河野通政	河野通宣_(刑部大輔)
河野通政	河野通宣_(左京大夫)
河野通政	河野通直_(伊予守)
河野通政	河野通直_(弾正少弼)
河野通直_(伊予守)	戦国大名
河野通直_(伊予守)	毛利氏
河野通直_(伊予守)	河野教通
河野通直_(伊予守)	河野通宣_(刑部大輔)
河野通直_(伊予守)	河野通宣_(左京大夫)
河野通直_(伊予守)	河野通政
河野通直_(伊予守)	河野通直_(弾正少弼)
河野通直_(伊予守)	西園寺公広
河野通直_(伊予守)	豊臣秀吉
河野通直_(弾正少弼)	河野教通
河野通直_(弾正少弼)	河野通宣_(刑部大輔)
河野通直_(弾正少弼)	河野通宣_(左京大夫)
河野通直_(弾正少弼)	河野通政
河野通直_(弾正少弼)	河野通直_(伊予守)
波多氏	豊臣秀吉
波多氏	龍造寺隆信
波多野晴通	三好氏
波多野晴通	三好長慶
波多野晴通	松永久秀
波多野晴通	松永長頼
波多野晴通	波多野氏
波多野晴通	波多野秀治
波多野晴通	波多野稙通
波多野晴通	細川晴元
波多野氏	三好氏
波多野氏	内藤氏
波多野氏	戦国大名
波多野氏	松永久秀
波多野氏	松永長頼
波多野氏	松田氏
波多野氏	波多野晴通
波多野氏	波多野秀治
波多野氏	波多野稙通
波多野氏	細川政元
波多野氏	織田信長
波多野秀治	三好氏
波多野秀治	三好長慶
波多野秀治	別所長治
波多野秀治	戦国大名
波多野秀治	波多野晴通
波多野秀治	波多野氏
波多野秀治	波多野稙通
波多野秀治	織田信長
波多野稙通	戦国大名
波多野稙通	波多野晴通
波多野稙通	波多野氏
波多野稙通	細川晴元
波多野稙通	細川高国
津軽為信	南部信直
津軽為信	南部晴政
津軽為信	南部晴継
津軽為信	大浦政信
津軽為信	大浦為則
津軽為信	秋田実季
津軽為信	豊臣秀吉
浅井久政	六角定頼
浅井久政	六角義賢
浅井久政	戦国大名
浅井久政	斎藤義龍
浅井久政	斎藤龍興
浅井久政	朝倉孝景_(10代当主)
浅井久政	浅井亮政
浅井久政	浅井長政
浅井久政	豊臣秀吉
浅井亮政	京極高清
浅井亮政	六角定頼
浅井亮政	斎藤義龍
浅井亮政	浅井久政
浅井亮政	浅井長政
浅井亮政	織田信長
浅井長政	六角義賢
浅井長政	徳川家康
浅井長政	戦国大名
浅井長政	斎藤義龍
浅井長政	斎藤龍興
浅井長政	朝倉義景
浅井長政	武田信玄
浅井長政	浅井久政
浅井長政	浅井亮政
浅井長政	織田信長
浅井長政	豊臣秀吉
浦上宗景	三好氏
浦上宗景	三好長治
浦上宗景	三村元親
浦上宗景	三村家親
浦上宗景	別所安治
浦上宗景	別所長治
浦上宗景	大友義鎮
浦上宗景	宇喜多直家
浦上宗景	小寺政職
浦上宗景	尼子勝久
浦上宗景	尼子晴久
浦上宗景	戦国大名
浦上宗景	松田氏
浦上宗景	毛利元就
浦上宗景	毛利氏
浦上宗景	毛利輝元
浦上宗景	池田勝正
浦上宗景	浦上政宗
浦上宗景	浦上村宗
浦上宗景	浦上氏
浦上宗景	浦上誠宗
浦上宗景	織田信長
浦上宗景	赤松義祐
浦上政宗	尼子晴久
浦上政宗	戦国大名
浦上政宗	松田氏
浦上政宗	毛利元就
浦上政宗	浦上宗景
浦上政宗	浦上村宗
浦上政宗	浦上氏
浦上政宗	浦上誠宗
浦上政宗	赤松晴政
浦上政宗	赤松義祐
浦上村宗	別所就治
浦上村宗	山名誠豊
浦上村宗	戦国大名
浦上村宗	浦上宗景
浦上村宗	浦上政宗
浦上村宗	浦上氏
浦上村宗	細川晴元
浦上村宗	細川高国
浦上村宗	赤松晴政
浦上村宗	赤松義村
浦上氏	宇喜多直家
浦上氏	戦国大名
浦上氏	浦上宗景
浦上氏	浦上政宗
浦上氏	浦上村宗
浦上氏	浦上誠宗
浦上氏	織田信長
浦上氏	赤松義村
浦上誠宗	浦上宗景
浦上誠宗	浦上政宗
浦上誠宗	浦上氏
浪岡具永	浪岡具統
浪岡具永	浪岡氏
浪岡具統	浪岡具永
浪岡具統	浪岡具運
浪岡具統	浪岡氏
浪岡具運	浪岡具永
浪岡具運	浪岡具統
浪岡具運	浪岡氏
浪岡具運	浪岡顕村
浪岡氏	浪岡具永
浪岡氏	浪岡具統
浪岡氏	浪岡具運
浪岡氏	浪岡氏
浪岡氏	浪岡顕村
浪岡顕村	安東愛季
浪岡顕村	津軽為信
浪岡顕村	浪岡具運
浪岡顕村	浪岡氏
深谷上杉家	上杉憲盛
深谷上杉家	上杉憲賢
深谷上杉家	上杉朝定_(扇谷上杉家)
深谷上杉家	北条氏康
深谷上杉家	山内上杉家
深谷上杉家	豊臣秀吉
田村宗顕_(戦国大名)	伊達政宗
田村宗顕_(戦国大名)	戦国大名
田村宗顕_(戦国大名)	田村清顕
田村宗顕_(戦国大名)	相馬氏
田村宗顕_(戦国大名)	相馬盛胤_(十五代当主)
田村宗顕_(戦国大名)	相馬義胤_(十六代当主)
田村宗顕_(戦国大名)	豊臣秀吉
田村清顕	伊達政宗
田村清顕	伊達輝宗
田村清顕	岩城常隆
田村清顕	戦国大名
田村清顕	田村宗顕_(戦国大名)
田村清顕	田村隆顕
田村清顕	相馬氏
田村清顕	相馬義胤_(十六代当主)
田村清顕	相馬顕胤
田村義顕	岩城常隆
田村義顕	田村隆顕
田村隆顕	伊達晴宗
田村隆顕	伊達稙宗
田村隆顕	戦国大名
田村隆顕	田村清顕
田村隆顕	田村義顕
田村隆顕	相馬氏
田村隆顕	相馬盛胤_(十五代当主)
田村隆顕	相馬顕胤
田村隆顕	蘆名盛氏
由利十二頭	大宝寺氏
由利十二頭	戦国大名
由利十二頭	最上義光
由利十二頭	秋田実季
